97.68907,96.50307,97.29108
96.50112,96.2989,96.40667
97.15865,96.65219,97.21584
96.20872,97.30316,97.18605
97.89759,96.9662,96.70988
98.19655,95.82181,96.76394
96.92501,97.24093,97.0969
97.79096,96.51708,97.24191
95.16494,97.1258,96.60622
96.73016,97.38318,97.21013
96.71985,98.08714,95.65192
96.5707,96.82744,97.47766
98.08135,93.88635,96.41003
97.71478,97.14536,96.80427
97.14192,96.67338,96.23287
96.7009,95.29372,97.64855
97.19724,96.1563,97.17281
96.28111,98.01266,95.34095
97.36881,96.97613,97.27341
95.82868,96.21827,96.44842
96.72174,95.78143,97.12144
97.71927,97.10711,95.07315
97.79283,95.8793,96.90353
96.92784,96.83423,95.61977
97.63979,97.05639,96.52298
96.21186,96.48773,96.81488
98.20107,97.24454,97.83072
97.61406,96.35448,97.60253
96.44516,96.43175,96.16785
98.03346,97.89369,97.15993
96.76278,96.61212,95.89623
96.84917,97.04262,97.05143
96.90776,96.55212,97.10601
96.56323,97.81061,96.23133
97.13164,96.87553,97.23434
97.16675,97.61248,96.84643
97.07196,97.02952,97.10746
97.04652,97.98409,96.55162
98.03502,96.93713,96.17858
97.19359,97.46847,97.60028
97.90117,97.09666,96.49199
98.05578,97.53722,97.12421
97.29426,96.70523,95.80445
97.15773,97.0794,96.50763
97.43985,96.857,97.18904
98.25278,96.8439,96.23301
98.27403,97.9602,98.02764
96.23826,96.09505,96.41384
96.91824,97.56404,96.45876
97.50819,97.00071,97.65674
98.08759,97.76626,96.28982
98.20206,97.28082,94.99437
97.79997,97.11757,97.72989
96.09495,96.57061,98.16344
96.16829,96.66506,96.74528
96.95577,96.82901,98.30812
97.27639,98.17016,97.17485
95.77334,96.88982,96.59574
96.8647,97.31834,97.47723
96.08416,97.69249,97.7051
97.15902,96.4804,97.87966
96.75435,96.62372,97.23168
97.57592,97.50283,97.26531
97.52657,98.14454,97.2024
96.37147,97.18373,97.03977
98.13453,97.43685,97.13704
96.7475,98.28425,97.61108
98.30873,98.48663,96.09293
97.04689,96.70373,97.93183
97.95496,96.58518,96.22475
96.67158,97.70076,97.8606
97.40658,97.46198,97.60666
97.37312,96.57655,97.09725
97.55018,95.89728,97.59347
96.73826,96.79724,96.80872
96.951,97.0028,97.00035
95.89383,96.47492,98.16443
97.63812,97.33157,97.5604
96.58419,96.98717,96.67496
97.49006,96.35139,97.91869
97.77845,97.47267,95.89759
97.19924,97.34735,97.52331
97.55718,97.61556,96.74795
95.8462,97.7089,97.48773
97.48072,97.49545,97.36764
96.95186,96.54444,97.73654
97.29563,97.48144,96.35
97.35409,97.23425,96.72247
96.21348,97.42916,97.32805
97.7674,96.93759,96.95149
97.49863,97.10794,97.68197
96.99444,96.3923,96.32837
97.98233,97.12951,96.82757
98.05949,97.24359,95.94179
96.77834,96.77692,97.74853
96.50852,97.28307,96.46862
96.295,97.14357,97.37605
97.34441,94.6248,98.3215
97.765,96.2367,97.08386
97.08788,98.02917,97.63789
96.49623,96.93191,96.83191
96.95748,97.2607,97.3957
96.94871,97.64302,96.39963
97.5691,97.61984,97.22231
96.33268,97.91746,96.16491
97.33131,96.77053,97.35558
96.24368,95.93555,96.17092
97.96962,94.41579,96.94806
97.00888,97.13603,97.0015
96.61428,98.31318,97.95818
97.06091,96.5227,97.56965
96.86508,96.33326,96.59584
97.79776,96.86657,96.89833
96.85028,97.49008,96.32218
97.90097,97.36336,97.52813
97.99908,96.48058,96.57526
96.01467,96.95349,96.37106
96.82249,96.80555,97.84033
97.47327,97.0873,97.49957
96.97025,97.28408,96.80806
95.94296,97.1425,97.26568
97.88143,94.51884,96.48882
96.98999,97.61872,96.32313
97.91004,94.24327,98.01634
97.51418,96.27874,96.0873
97.61378,96.15615,97.71531
97.40507,98.03571,95.41417
96.80256,96.92517,97.36919
97.78938,97.67801,97.49483
97.38243,97.16125,96.89645
98.0257,97.2651,96.54357
97.31389,97.03458,97.15687
97.75206,98.13268,97.68152
96.44239,97.25396,97.4948
97.09532,95.34718,97.5682
98.35554,97.33137,97.79036
97.71399,96.91678,97.54267
97.03124,95.405,97.81792
97.08907,96.79725,97.51814
96.18069,96.47984,96.76904
97.23199,97.16654,97.06886
97.43397,97.44173,96.11415
96.72108,97.34217,95.72224
97.8566,97.51107,97.13978
98.12508,97.30014,97.33491
98.17836,96.75355,98.12633
97.65926,96.77184,96.19382
97.12837,96.6641,97.63331
97.13064,96.5473,95.76903
97.74884,96.19585,95.70764
97.44465,97.19482,97.78392
97.92159,97.71016,97.24937
96.86361,96.62621,95.61255
97.19013,97.62227,97.39951
97.82886,96.78016,97.97975
96.76349,97.75247,95.80264
96.37691,97.74473,97.413
97.28667,94.78533,97.5203
96.48059,96.54822,97.86782
96.1284,97.96501,96.60259
97.59968,97.01146,96.68442
97.34332,96.86332,97.15232
96.59153,95.5453,98.08841
97.72036,97.39633,96.83866
96.28075,96.30983,97.45888
96.7025,97.02345,96.61375
98.14412,97.25573,96.78199
97.72967,96.83812,95.06451
96.95616,97.65315,98.15095
97.2221,97.3495,97.11368
97.50482,97.22957,97.826
97.86589,96.5363,98.32013
98.18753,95.94033,97.45013
95.69011,97.34716,97.98063
97.01741,97.27433,94.76103
95.7724,96.59273,97.58843
96.26869,97.78554,96.10933
97.15333,96.04777,96.38011
97.54622,97.84534,96.4845
96.71271,97.22686,97.82472
96.6997,97.73505,96.94837
95.56265,95.96896,97.0932
97.41895,95.62786,96.79527
96.78382,96.91044,96.87055
97.28425,96.6008,97.20305
96.14604,96.59815,97.0885
97.43327,97.74695,95.79196
97.63323,97.22348,94.65237
97.85272,98.13626,97.83424
96.60598,97.06327,96.38298
97.50572,97.08703,96.95305
97.31402,95.2958,97.39441
97.71715,97.34797,97.66127
95.78356,96.08248,97.07979
97.64434,97.67526,97.16553
96.21086,98.0773,96.50769
96.15101,96.37475,97.34226
97.43421,97.1617,96.64131
97.74774,96.69938,97.24627
97.34086,96.12852,97.14897
97.0439,95.06029,96.44388
96.64145,95.96006,96.95141
96.99132,96.51748,97.68966
95.70914,96.83981,96.72367
97.37636,96.53365,96.56456
96.26956,94.51223,95.09122
97.36156,96.60688,97.95032
97.44007,96.87353,96.92621
96.96497,97.79726,96.63365
97.04442,97.60783,97.61745
97.07071,97.20363,97.45775
96.70681,97.04932,96.37977
96.99228,96.90059,96.12151
96.52638,96.6496,95.77992
96.95194,97.11824,97.25971
97.90783,97.36914,97.9872
97.329,96.74593,97.18714
98.06823,96.6155,97.2921
97.34379,96.28686,96.22363
96.57576,96.50454,97.31064
96.14955,97.52504,96.94242
96.51603,96.57028,97.08457
97.29619,96.91141,97.02262
97.37663,96.07722,96.14502
97.75233,96.52239,97.29052
97.70849,96.87626,96.59977
96.94305,96.31325,97.65491
97.28938,98.25393,97.0731
96.99812,96.22506,97.44177
97.39634,97.1238,97.92821
96.00014,98.10702,96.22628
98.04943,97.1445,96.18707
97.98886,97.58956,96.21875
98.56412,98.02843,96.50845
97.00085,95.71312,97.41229
97.31244,95.85441,97.44239
97.25717,96.16602,96.88956
96.5272,96.09393,97.21393
98.08558,97.57148,98.12905
97.71293,96.54893,97.19413
97.32574,95.38804,95.75976
96.78544,97.35269,96.85507
97.32804,96.87611,97.19193
97.34417,97.21678,97.3051
97.4066,96.45264,96.29006
95.69798,96.65068,96.59201
97.5676,96.29125,97.30029
97.19378,97.7317,97.34974
97.11325,96.28721,97.37593
97.44098,95.39412,97.2338
97.03797,96.34744,96.01987
96.39831,97.12473,96.92378
98.12367,97.74403,97.46246
96.97382,97.43884,97.22858
95.99784,97.92179,95.92151
97.45243,97.81781,97.61278
96.98209,96.74419,96.68717
97.17993,96.54231,97.4328
96.71511,97.63123,96.67157
96.76893,97.62632,96.07535
97.48431,96.79066,96.82305
97.65922,97.3442,96.4413
97.2068,96.49877,96.83431
96.33146,97.44663,97.59563
97.38078,97.22093,96.87281
97.86724,96.11266,97.08031
97.50338,96.94727,97.37783
96.37332,95.67536,96.90651
96.80572,95.01645,97.61361
97.09236,97.48202,97.72006
97.415,97.60654,97.01642
97.34744,96.58329,97.2129
97.12901,96.80679,97.19662
96.94377,97.51647,97.4129
96.12528,96.90199,96.81607
97.29345,96.98167,97.5827
96.20058,95.57434,95.77948
97.52812,98.05445,96.57718
97.30333,97.89521,96.7401
97.88173,95.92782,97.96495
95.96188,97.29936,97.16778
97.30002,97.11021,97.24
97.06479,96.51928,96.83554
97.39279,97.62851,96.26225
97.60493,95.00234,97.4971
98.14135,97.9436,95.49838
98.41119,98.0128,96.96809
96.9297,96.08832,97.5628
97.02015,93.66369,96.91427
98.01588,95.56217,97.29969
98.18434,97.74605,97.06329
96.75286,96.922,97.08122
98.05816,97.37101,97.03882
98.19273,96.55122,98.28973
98.04608,94.6891,96.15928
96.93279,96.25875,97.96335
96.74869,96.48444,97.68825
97.77792,97.02409,96.60512
97.20562,97.51644,96.41344
95.97189,97.58954,96.53572
96.74901,96.31402,97.59323
97.05481,96.34564,95.62112
96.28077,97.08556,96.79775
98.06209,97.53652,96.10425
96.20986,96.49995,97.03492
98.09667,96.82329,96.30169
95.81593,96.6952,97.20179
96.35053,96.83613,97.16991
98.06715,96.53544,97.86731
96.72327,96.5886,96.74754
96.99347,97.7929,96.39347
95.89392,97.37033,96.69053
96.20393,96.32879,97.8174
97.63373,97.88672,96.29777
97.43879,97.48792,97.62905
96.63938,96.8723,96.81081
97.73453,96.66324,97.16843
97.9504,97.69207,97.25346
95.97777,95.94389,97.22557
97.94507,96.3255,97.19154
96.00025,96.12058,97.06968
97.29563,96.82408,97.21358
96.91802,96.6384,96.94605
98.30513,97.2655,97.25933
98.00418,97.638,96.56267
96.93559,96.7316,96.82781
96.68446,97.1464,96.03262
96.66985,98.14758,96.35344
96.83608,97.61687,97.41443
97.17828,97.43257,96.67432
97.24068,97.30013,98.41902
97.07257,97.03408,98.10777
97.24803,96.91081,97.05487
96.02803,97.23338,96.42643
96.98892,96.59622,97.25286
97.10869,96.95934,96.97332
96.96628,97.19429,96.4197
96.98899,96.47707,96.68973
95.9051,97.19508,97.06147
96.406,95.80079,97.01438
97.37402,96.57039,95.59625
96.3736,96.55408,97.17795
96.64414,97.53334,97.14757
97.81028,95.82031,97.00426
96.39043,96.45467,97.53389
97.89359,97.3673,97.64455
96.83518,96.74595,97.10828
98.07443,97.25391,95.83054
96.55896,96.58926,96.51622
96.70458,96.8805,97.05275
97.79545,95.82713,98.02282
97.19403,97.40475,96.35772
97.12163,97.83732,97.4316
96.62486,97.00468,95.40546
97.06226,96.64642,96.31022
96.31099,94.55153,96.95598
97.21101,98.06742,98.25304
97.10816,97.1711,96.68843
96.15717,97.32444,97.41545
96.47619,96.02919,97.60541
97.1351,97.12133,97.51027
97.22208,97.28444,97.45813
95.42853,94.92971,97.10939
96.6751,95.88703,97.15264
96.82482,98.19712,97.7212
97.09637,93.03552,98.18714
98.23354,96.65221,97.32004
98.14635,97.50972,97.90455
97.12684,96.97317,97.39282
97.26959,98.04326,96.85081
97.16098,97.15424,95.64463
97.81955,97.19221,96.25592
96.96841,96.80563,94.80308
97.95018,96.98372,97.05414
97.00748,94.95779,97.14491
97.72391,96.22074,97.28456
97.13199,96.61084,95.76753
98.17624,98.04047,95.81749
97.25621,97.09039,97.85939
96.9621,97.30905,96.78205
97.14613,97.97743,97.60049
97.11226,98.10483,97.74824
97.6987,96.63147,95.48271
97.04273,93.43431,98.08978
96.46344,98.06123,96.81867
96.45636,96.7475,96.67815
97.3273,96.00988,96.48251
98.10661,96.31812,96.5115
96.0132,96.86104,97.767
96.87017,94.64039,97.79588
96.58701,97.37008,96.26499
97.56955,97.00526,97.16888
95.09033,95.50276,97.37685
96.50262,96.45724,96.60807
97.45051,96.5152,97.02164
97.36867,97.05229,97.47291
98.24266,95.51901,96.86636
97.1562,95.75108,95.54812
96.72483,98.0137,97.25343
97.24092,97.1728,96.42311
96.6963,97.90169,98.2711
97.78783,97.04326,97.04641
97.23729,97.39394,96.09413
97.01846,96.04271,97.7648
97.51781,97.11187,96.63848
97.53705,97.01757,97.51549
97.7416,97.83942,96.88656
97.66069,97.4285,95.41157
97.89872,97.09177,97.11686
96.70673,96.58139,96.90006
97.4947,97.201,97.43454
96.64317,97.56443,96.80881
96.75146,97.5283,97.38671
96.13648,97.5472,96.08224
97.08518,97.36397,98.03592
97.71667,97.63339,96.46443
96.60572,96.27463,97.14904
96.14397,97.83556,96.13151
97.53544,96.15992,96.50012
97.2843,95.49392,96.58695
96.56753,96.90605,97.24991
96.92821,96.37727,96.78169
97.92906,97.15985,97.45316
96.80412,97.16259,97.15026
97.67612,96.23873,97.13684
97.3036,97.62104,97.22429
98.13762,96.69133,97.18945
97.96958,97.67373,97.36191
97.31675,96.86535,94.99903
97.85289,97.85463,97.1873
96.92703,96.50028,96.96528
98.36368,96.91404,95.96824
97.4974,97.71465,97.56989
97.2895,96.99063,97.99995
97.19692,94.33075,96.03813
97.75021,98.05953,96.76168
96.51843,96.42688,98.19498
95.82048,96.72219,97.87416
97.62405,97.25563,97.11076
96.80152,97.01839,97.59336
97.52756,97.2684,96.04726
97.87665,97.19554,97.19199
96.11016,97.70383,96.29003
97.65938,97.47024,96.98473
97.22041,96.26794,96.53526
95.88722,97.78847,97.54135
96.74505,97.44702,96.71891
97.16184,97.01686,97.14174
97.10909,96.307,94.71793
97.62794,97.89347,96.11028
97.56953,96.85336,98.03533
97.73627,96.60526,97.59199
96.48322,96.33428,97.35584
96.40528,97.06487,96.33702
95.90333,96.63456,97.66158
96.90706,96.92579,97.34343
96.91786,98.00226,96.97501
97.4623,97.05712,97.02953
97.04171,95.24901,96.58316
97.0356,97.53268,97.63333
97.34611,96.15693,97.28822
97.43499,95.9629,96.32455
97.60502,96.47863,97.05767
97.20574,97.20639,97.33452
97.2593,96.35199,97.68774
97.87486,98.16689,98.04363
96.50348,93.94639,96.59147
97.01767,97.62632,97.11761
96.99098,98.30872,96.83031
96.60666,97.75434,97.53533
98.06455,97.10107,97.0361
97.78114,97.10991,98.10287
96.82172,96.69336,98.19771
96.25743,96.91889,97.64485
96.41381,95.41254,97.3143
97.26122,96.83629,97.43594
96.76591,96.633,97.80987
97.15451,97.09134,97.32433
97.15925,97.66157,95.55784
96.17067,98.22148,97.43965
97.5823,96.83756,96.67202
97.67469,96.67922,96.65204
96.89781,96.88868,97.26231
96.73616,97.60414,96.70251
96.37042,96.21883,96.97435
97.36965,97.97252,97.55783
95.87446,96.71517,97.19822
97.10453,97.5499,97.81583
97.56698,96.39898,97.2758
96.00025,96.32585,97.25417
96.94757,98.09924,97.87971
97.71912,97.85983,97.3296
98.07413,97.81377,97.26426
97.32436,97.34351,96.84536
97.20093,96.69786,96.52771
97.21945,96.31477,97.19911
96.90636,96.88488,96.878
97.69106,96.95029,97.98037
97.85199,97.24487,96.31979
97.59682,96.85601,97.614
95.38803,97.17651,96.97343
97.44565,96.07735,97.1027
97.32933,97.57753,96.59444
96.69947,96.4119,96.75342
98.51983,97.68993,97.18707
97.58895,97.73135,97.32938
97.14899,97.9799,97.14078
96.1641,93.96866,96.49048
97.71416,95.84975,97.24686
97.32007,95.32167,97.12142
96.93301,97.35604,96.07485
96.73186,96.99805,96.88435
98.4566,96.73517,96.45158
97.79613,97.05369,95.37116
97.69544,96.52311,97.47446
96.41062,95.99859,97.1352
97.23532,96.68213,96.82754
96.05504,97.23137,97.03754
96.39281,96.75516,97.48425
97.41078,95.75731,96.87283
97.10749,95.84511,96.87404
96.04655,97.31191,96.67533
97.62964,97.10998,97.03548
97.51439,98.14147,96.63151
97.57019,96.03953,96.57075
98.25068,96.3309,97.20154
97.43352,97.81651,96.94988
97.69884,96.82855,95.88701
97.6578,96.13681,96.39202
96.83084,97.4818,97.20768
96.41632,97.26542,94.26149
96.57793,97.4063,97.81821
96.8548,97.32427,96.82423
96.51022,97.32868,97.12834
96.788,95.58938,96.26515
97.06249,97.30498,97.18783
96.79648,96.1685,96.43419
96.47942,97.6969,97.16244
97.16075,97.11955,96.80815
97.2581,97.78337,97.45434
96.98591,96.30184,96.56032
97.49047,94.84655,96.70168
97.23204,97.11476,98.07736
96.36638,96.58613,95.34112
97.28099,96.67477,97.4041
96.83635,96.5123,97.32584
97.04754,95.30238,96.74753
97.3179,97.01442,96.66783
97.24306,96.88837,96.61942
97.63992,96.68979,97.47505
97.07338,96.13715,98.25865
98.3139,95.41433,97.21513
96.54904,95.7669,96.9166
96.20485,96.61009,97.99089
98.07956,97.25567,96.07406
97.40603,95.5247,96.9942
96.44268,97.66703,97.18341
97.18621,96.04099,96.57364
97.2122,96.38754,96.62161
98.0015,96.42082,96.50016
97.33988,97.76866,97.81876
97.59588,97.01789,97.23398
97.11815,96.85649,97.0573
96.67231,96.33472,96.56
96.48408,97.08548,95.42766
97.71201,95.45103,96.64343
97.17783,97.82366,97.85638
97.86009,97.82466,95.84337
96.87129,97.48266,98.2175
96.76091,98.04973,96.89896
96.14345,96.39884,95.23592
97.35606,96.40438,97.29709
96.62681,97.67486,97.47115
96.87779,95.82361,98.03635
96.344,96.74629,95.56848
97.38,96.84487,98.12584
96.22585,97.30145,96.87898
95.73049,97.05953,97.18512
97.75787,96.96961,96.5885
97.43213,97.52282,96.66545
95.90899,95.01624,96.79226
96.13786,96.32119,96.72095
97.23341,97.95586,95.84096
96.48319,96.17465,96.87153
98.16543,96.51858,97.78112
97.86226,97.76492,97.18952
96.98146,95.86707,97.92956
97.36555,96.74941,96.48373
97.20071,96.65566,97.55871
98.05991,97.80204,97.5427
95.9173,97.30763,96.9933
96.52079,96.29465,97.03733
97.47254,96.83395,97.92607
95.92372,97.84747,97.23049
97.55109,95.85537,97.74868
97.37719,93.91505,97.06713
97.62496,97.63601,97.86547
98.06223,96.28297,95.54435
97.62829,97.93359,95.95251
97.56566,97.10963,97.10985
96.79817,96.79246,97.61271
96.72291,97.65501,96.63179
96.80046,96.25486,98.04457
97.2973,96.74415,96.95678
96.963,95.78796,96.87778
96.74461,97.60727,97.3335
97.49524,97.161,97.84426
97.13648,96.78694,96.06333
97.35515,96.93953,97.0368
97.63999,96.40423,97.15946
97.86356,95.95364,96.35465
97.49927,96.99544,98.53138
96.26376,96.27854,98.00725
97.65448,95.64211,96.78612
96.33161,96.91842,97.55602
97.76029,96.66231,97.16674
97.52539,96.63818,98.10676
98.0171,95.26135,97.56319
97.20919,96.98926,97.13199
97.56735,97.6109,95.85516
98.05251,96.49794,97.95577
96.77658,96.43787,97.17714
96.21099,96.36582,97.06124
98.07123,97.81512,97.47436
96.14031,97.29798,96.44296
97.08172,97.53261,95.87994
97.09635,93.37912,97.64383
97.06196,96.09132,97.2399
97.07728,97.807,96.47737
97.44522,94.74589,97.70759
96.75747,97.35707,97.35508
96.32741,96.56922,97.04636
97.66915,97.12984,96.85453
98.14619,97.16552,98.07587
96.19448,95.71382,96.11651
97.91876,97.26046,97.10175
96.52744,97.15904,96.70468
96.74151,96.97604,95.55637
98.08847,97.02434,96.61574
97.61775,97.15704,96.52727
96.90551,97.62261,96.35897
97.21423,96.6564,96.3187
95.47977,95.32888,97.41766
96.81891,95.82065,97.0371
97.61226,97.73227,97.21973
97.40812,97.24196,97.45957
97.38481,97.71899,97.62504
96.86986,97.88082,97.28474
97.99737,96.64122,97.64576
97.26444,96.98046,96.70775
97.29061,97.04335,97.30695
96.41129,96.89724,98.07779
97.63434,97.41412,96.98176
97.79671,97.72583,96.36307
96.29697,97.57406,97.25496
96.76033,96.66612,96.62083
97.12911,95.01187,95.89216
96.63321,96.94827,96.55362
98.48333,97.37111,98.02569
97.56871,97.88535,95.82182
98.08774,97.84333,96.61239
96.57299,97.07148,97.55449
97.44721,95.85769,97.82352
96.67504,96.84028,95.84082
97.92561,97.1667,97.17147
97.62506,96.99326,96.34679
95.61893,96.26201,96.80938
96.96513,97.64716,97.08119
97.14756,95.45942,96.49118
96.72196,96.80182,97.85437
96.7883,95.55765,97.28612
97.1909,95.60729,96.19221
95.74678,97.26905,96.36552
95.93684,97.92873,97.60367
97.03178,97.64977,96.83588
96.80651,96.57209,98.21218
97.11906,97.282,96.19104
97.31858,96.9201,97.57246
97.56306,96.65764,95.93575
97.59578,96.75886,97.30228
96.63641,96.59175,95.68064
97.22192,97.36312,96.02002
97.96531,97.21791,97.49532
97.70537,97.66645,98.58116
97.34275,96.59411,97.0477
95.91311,97.94079,96.68965
97.58071,96.82438,97.858
96.7977,95.00889,96.98282
97.45025,96.81703,97.04338
97.39369,96.75034,96.4395
96.70129,97.5551,97.13808
97.29495,97.6751,95.72926
97.81603,96.17402,96.90373
97.86325,96.14993,97.19905
97.43183,97.26193,95.97013
97.26939,96.62257,97.6019
97.8121,97.64975,96.80219
97.65214,97.26075,97.2096
96.77921,97.26135,97.91613
97.19986,96.1354,97.0685
97.09093,95.5001,97.49689
97.22959,96.35522,97.17181
97.18569,96.34446,96.81057
97.69771,97.06597,96.11133
98.42828,96.65809,98.30347
95.49076,95.70034,97.03015
98.05388,97.25585,98.00489
96.66802,97.70488,97.94222
96.37596,97.8671,96.80567
96.7111,96.84235,97.42536
96.85062,96.40802,96.79403
96.07761,95.75953,96.55894
97.00085,97.69355,96.6545
96.6058,96.38562,96.70297
98.31201,98.26014,97.52651
97.25669,97.11236,96.98341
96.04782,97.98902,95.65558
96.34432,97.7829,97.25251
96.24332,96.28776,97.30221
96.33648,98.56287,97.00082
98.05801,96.19474,96.46303
96.34396,97.24549,97.0176
96.086,96.23369,97.43767
96.46671,96.07467,98.01281
96.79643,97.53876,96.60245
97.01856,97.28334,97.76336
97.42031,95.9674,97.12735
97.57609,96.5229,97.20649
97.97673,97.1058,96.33258
97.46244,97.94153,98.06337
97.2983,96.56427,97.97998
97.07572,96.25345,97.24765
97.33872,97.91398,96.52394
97.99351,97.04332,98.0238
96.44576,96.24831,97.23217
97.35444,96.46633,97.39617
98.49772,95.44416,97.54694
97.54471,96.58467,97.06521
97.08104,97.36147,96.85553
95.99939,96.19301,97.4331
97.253,96.38988,97.34588
96.83486,97.82309,95.26237
97.48162,94.84934,97.72577
97.70062,97.67036,97.38436
96.24313,97.10637,96.63783
97.1555,97.4321,96.75316
98.77237,97.34931,95.73911
96.44355,97.24988,97.22549
96.71515,97.35314,97.2982
97.80742,98.32479,96.96841
98.22403,98.2874,97.52948
97.13732,98.02589,96.57517
97.12807,98.14732,97.44141
97.80013,95.41982,96.95784
96.46578,97.48579,97.72556
98.05478,95.98899,96.52122
97.71698,97.51115,97.03232
97.55561,97.50067,97.24172
97.66684,95.18881,97.45066
96.78466,97.18134,97.63561
97.89321,97.48015,97.21801
97.54396,98.14177,97.81448
96.23192,98.27701,97.30957
97.88244,97.91434,96.40546
97.8754,97.34676,97.95463
96.12272,97.32179,94.53169
97.01485,95.92097,98.27772
95.07275,97.10266,97.89839
97.44235,96.6073,96.99042
97.00831,97.25664,97.16235
96.58022,96.70958,96.34568
95.96323,96.13702,97.09018
95.92311,97.1823,97.74216
97.71266,97.06734,96.30486
98.11026,97.51043,96.14115
97.59334,98.03506,97.55582
95.61744,97.45367,96.13728
95.91489,97.18018,96.1201
97.76668,96.48783,96.67882
97.54614,98.52795,97.0261
96.85539,97.26758,97.30574
97.57453,97.60018,97.04288
96.10396,97.23352,97.20771
95.96839,94.99264,96.11547
97.37035,97.92822,97.14948
96.97101,96.33467,97.33225
95.08949,97.01314,96.91532
97.40025,97.16255,97.95192
96.22669,96.70272,96.9193
96.2249,96.56223,97.76102
97.34455,95.77352,97.0475
98.11679,97.83658,96.35393
95.93064,97.20207,97.1902
97.82181,98.11244,97.48435
97.71532,97.06394,97.73949
97.49466,97.87027,97.53874
96.48683,97.28176,97.09223
96.14545,97.67607,95.52978
97.46583,97.22444,97.33661
96.53831,96.61525,98.19415
97.38161,96.75652,96.56942
96.90513,97.62534,96.82455
96.87267,97.55455,97.60933
97.06785,97.06426,96.90082
97.46181,97.63359,96.86059
97.55518,98.331,97.1083
97.64239,97.73826,97.09918
97.00164,97.21518,96.2614
97.4976,97.23127,95.56214
96.58506,97.13746,96.40306
96.88544,96.62541,97.2362
96.66392,96.45249,97.40135
96.92008,97.03351,97.05587
96.28271,97.27361,97.45964
97.42166,95.8899,97.02532
96.96636,94.0557,96.7206
96.76985,97.85998,95.85773
97.44864,97.36162,97.57603
97.49398,96.14985,96.58057
96.98363,95.84972,97.21575
97.1454,96.67718,97.5304
97.5785,96.42898,97.68618
97.88844,96.48694,97.1505
96.20565,95.78976,96.90879
97.43311,98.29831,96.48178
98.00658,96.90118,96.54001
95.91648,95.28776,97.2829
95.75692,97.64184,97.2197
97.97585,97.33435,95.40061
97.37297,97.12718,98.03441
97.25134,97.97892,96.37393
97.26503,96.23429,96.82234
95.45468,94.9987,97.5812
97.47074,96.89548,98.03059
96.94965,97.05511,97.23297
96.44901,94.92716,97.51056
98.09078,97.85473,97.56275
95.80475,96.78156,97.14752
96.95858,96.46629,96.8634
96.57943,95.85398,97.23497
96.73194,97.5364,97.53194
97.77158,96.12528,97.41712
97.00512,97.71274,97.10889
96.57442,96.39181,96.48095
97.0535,97.27326,96.63421
97.37131,96.2718,96.87032
96.56956,97.54275,97.35581
96.66672,97.01606,96.7531
97.57988,97.92164,97.94343
97.436,96.64123,95.47345
98.02795,96.66705,95.92845
97.0107,96.4743,97.05237
97.408,96.51617,97.09171
96.61471,97.41854,96.42414
97.1651,97.95695,96.40198
97.76834,95.98755,97.01047
97.84264,97.06886,96.53642
97.65508,94.76392,96.78962
97.47495,97.44213,98.22658
97.70281,96.55974,96.10208
96.47068,96.23777,97.69618
96.76314,96.96023,96.71022
97.7041,97.91478,96.89352
97.57868,97.38918,97.32982
97.66654,96.41539,97.34166
97.56077,97.18273,96.3971
98.11048,96.94337,97.47733
96.71239,96.83754,96.515
97.96568,95.85212,97.77798
98.43257,97.36865,97.27127
96.62209,95.12174,97.5046
97.93146,96.49782,97.84124
96.91786,97.28753,97.20573
97.70978,97.23812,97.84375
98.41971,97.72374,97.26168
97.1325,96.07068,96.39118
97.2201,96.32543,98.63528
96.5739,96.90961,97.16981
97.48688,96.63978,97.47944
97.2489,95.68262,96.67639
95.49442,96.91287,97.31439
97.66603,97.21198,97.10852
96.45778,95.76864,95.74403
96.87532,95.69705,96.45798
96.13823,96.88655,97.58042
96.06926,97.43288,97.26356
97.03919,97.14466,96.93359
96.95203,96.86975,98.16868
97.11592,97.83592,96.96426
96.76174,96.76447,97.35094
96.41024,96.66914,96.95935
98.0704,97.12197,96.52737
96.53938,96.45891,96.6534
98.12279,98.2199,96.2863
97.08072,96.63567,98.09212
97.62238,98.07615,96.58746
96.12351,96.99838,97.17325
96.67757,97.9138,97.18866
96.44838,97.24274,96.78519
96.44389,95.27974,96.22962
97.4159,96.03767,94.48151
97.34844,97.08681,96.4725
97.28824,96.4167,97.01455
97.89974,97.29855,96.98483
97.12125,97.13512,96.0827
96.75151,96.74703,95.26538
97.84857,96.40393,96.02827
97.90816,96.79402,97.61563
96.82629,96.65698,96.28197
96.62652,97.068,95.90545
97.16857,97.76711,97.68936
97.07228,96.90295,96.53571
96.35351,97.06989,96.00992
97.9161,97.06824,96.35157
96.37254,96.94419,96.69596
97.59909,96.92197,97.4231
95.84657,97.6447,96.84589
96.89055,96.95645,96.94668
97.65287,98.05346,96.83076
97.31604,97.39162,96.57553
96.07802,96.50869,97.79595
95.42779,97.1367,96.12543
97.83999,97.77264,97.685
98.1191,96.60694,96.24672
97.30109,97.91925,97.69924
96.75277,93.92977,97.35658
97.26226,95.97967,97.50611
95.80283,96.68503,97.50032
97.53935,98.03679,97.945
97.10797,96.91458,96.46576
96.88385,96.16495,96.43924
97.49079,96.07932,95.25455
96.92785,97.28808,97.06009
97.35472,96.7842,94.95748
97.79153,97.39591,96.23158
